wav_path,speaker_id,label
data/raw/andhra_pradesh/Andhra_speaker (1012).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (983).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (976).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (977).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (998).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (982).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1008).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1002).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (996).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (986).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (987).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (978).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (993).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (968).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1006).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1003).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (971).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1011).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (995).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (992).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (990).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1019).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1007).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1015).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (970).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (997).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (984).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1034).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1039).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1029).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1028).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1031).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1035).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1026).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1033).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1030).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1023).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1032).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1040).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1024).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1036).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1037).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1038).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1027).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1025).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1078).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1050).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1060).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1056).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1045).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1065).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1072).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1064).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1066).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1093).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1063).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1089).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1043).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1095).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1068).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1053).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1087).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1090).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1092).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1080).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1046).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1048).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1081).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1079).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1059).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1082).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1074).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1057).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1062).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1049).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1088).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1077).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1044).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1083).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1067).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1041).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1061).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1084).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1058).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1086).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1075).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1091).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1071).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1073).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1094).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1055).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1070).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1096).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1042).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1054).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1076).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1085).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1051).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1047).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1052).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1069).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1105).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1113).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1102).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1111).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1098).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1107).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1116).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1118).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1097).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1110).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1099).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1120).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1119).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1112).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1122).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1103).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1117).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1104).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1108).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1114).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1109).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1101).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1115).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1100).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1106).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1121).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1123).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1125).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1126).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1124).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1133).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1130).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1127).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1128).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1131).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1132).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1129).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1179).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1144).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1186).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1191).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1150).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1137).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1149).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1152).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1172).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1180).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1169).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1151).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1162).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1145).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1190).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1165).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1173).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1188).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1176).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1171).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1148).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1181).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1138).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1157).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1140).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1194).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1187).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1183).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1158).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1146).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1134).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1175).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1178).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1159).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1156).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1160).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1147).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1136).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1192).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1154).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1193).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1182).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1166).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1155).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1161).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1139).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1163).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1185).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1135).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1189).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1143).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1195).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1164).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1174).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1184).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1141).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1177).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1170).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1167).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1142).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1153).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1168).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1213).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1240).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1233).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1234).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1242).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1226).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1210).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1229).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1239).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1216).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1236).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1201).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1212).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1217).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1241).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1204).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1209).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1202).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1248).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1207).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1200).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1222).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1237).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1196).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1219).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1205).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1215).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1198).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1214).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1238).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1231).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1199).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1247).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1197).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1244).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1228).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1225).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1230).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1227).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1208).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1206).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1235).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1223).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1211).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1232).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1220).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1224).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1218).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1203).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1243).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1221).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1246).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1245).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1256).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1259).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1269).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1266).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1267).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1250).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1265).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1253).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1260).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1262).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1270).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1249).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1263).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1252).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1258).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1257).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1251).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1268).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1255).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1264).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1261).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1254).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1272).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1283).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1304).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1281).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1280).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1294).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1297).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1302).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1285).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1309).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1308).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1286).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1275).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1284).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1306).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1282).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1307).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1300).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1311).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1298).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1292).wav,andhra_pradesh,andhra_pradesh
data/raw/andhra_pradesh/Andhra_speaker (1277).wav,andhra_pradesh,andhra_pradesh
